1;12.03.2022;"18.4678";CNY
1;11.03.2022;"19.0415";CNY
1;10.03.2022;"18.3719";CNY
1;05.03.2022;"16.7449";CNY
1;04.03.2022;"17.6869";CNY
1;03.03.2022;"16.3599";CNY
1;02.03.2022;"14.534";CNY
1;01.03.2022;"14.8243";CNY
1;26.02.2022;"13.2325";CNY
1;25.02.2022;"13.7485";CNY
1;23.02.2022;"12.6927";CNY
1;22.02.2022;"12.1208";CNY
1;19.02.2022;"11.9751";CNY
1;18.02.2022;"11.9516";CNY
1;17.02.2022;"11.841";CNY
1;16.02.2022;"11.9988";CNY
1;15.02.2022;"12.0416";CNY
1;12.02.2022;"11.7915";CNY
1;11.02.2022;"11.7502";CNY
1;10.02.2022;"11.7592";CNY
1;09.02.2022;"11.8243";CNY
1;08.02.2022;"11.9028";CNY
1;05.02.2022;"11.9558";CNY
1;04.02.2022;"12.05";CNY
1;03.02.2022;"12.024";CNY
1;02.02.2022;"12.1255";CNY
1;01.02.2022;"12.1789";CNY
1;29.01.2022;"12.2258";CNY
1;28.01.2022;"12.4054";CNY
1;27.01.2022;"12.4864";CNY
1;26.01.2022;"12.4324";CNY
1;25.01.2022;"12.219";CNY
