1;12.03.2022;"68.8557";AZN
1;11.03.2022;"70.9946";AZN
1;10.03.2022;"68.2851";AZN
1;05.03.2022;"62.2792";AZN
1;04.03.2022;"65.7778";AZN
1;03.03.2022;"60.7703";AZN
1;02.03.2022;"53.9998";AZN
1;01.03.2022;"55.067";AZN
1;26.02.2022;"49.1751";AZN
1;25.02.2022;"51.1647";AZN
1;23.02.2022;"47.3334";AZN
1;22.02.2022;"45.1837";AZN
1;19.02.2022;"44.2897";AZN
1;18.02.2022;"44.5866";AZN
1;17.02.2022;"44.1519";AZN
1;16.02.2022;"44.8299";AZN
1;15.02.2022;"45.0713";AZN
1;12.02.2022;"44.1358";AZN
1;11.02.2022;"43.9812";AZN
1;10.02.2022;"44.0268";AZN
1;09.02.2022;"44.3227";AZN
1;08.02.2022;"44.2421";AZN
1;05.02.2022;"44.7622";AZN
1;04.02.2022;"45.1148";AZN
1;03.02.2022;"45.0176";AZN
1;02.02.2022;"45.3974";AZN
1;01.02.2022;"45.5975";AZN
1;29.01.2022;"45.8019";AZN
1;28.01.2022;"46.4667";AZN
1;27.01.2022;"46.4648";AZN
1;26.01.2022;"46.2873";AZN
1;25.01.2022;"45.5356";AZN
