1;11.03.2022;"158.3338";GBP
1;10.03.2022;"152.4773";GBP
1;05.03.2022;"140.9421";GBP
1;04.03.2022;"149.7424";GBP
1;03.03.2022;"137.2898";GBP
1;02.03.2022;"123.1411";GBP
1;01.03.2022;"125.0415";GBP
1;26.02.2022;"111.8213";GBP
1;25.02.2022;"117.1539";GBP
1;23.02.2022;"109.2015";GBP
1;22.02.2022;"104.6259";GBP
1;19.02.2022;"103.2786";GBP
1;18.02.2022;"102.8494";GBP
1;17.02.2022;"101.6891";GBP
1;16.02.2022;"103.2887";GBP
1;15.02.2022;"103.4621";GBP
1;12.02.2022;"101.6295";GBP
1;11.02.2022;"101.2736";GBP
1;10.02.2022;"101.4608";GBP
1;09.02.2022;"101.8791";GBP
1;08.02.2022;"102.464";GBP
1;05.02.2022;"103.2771";GBP
1;04.02.2022;"103.8762";GBP
1;03.02.2022;"103.5988";GBP
1;02.02.2022;"103.9175";GBP
1;01.02.2022;"104.1432";GBP
1;29.01.2022;"104.0808";GBP
1;28.01.2022;"105.8995";GBP
1;27.01.2022;"106.6135";GBP
1;26.01.2022;"106.0018";GBP
1;25.01.2022;"104.8449";GBP
1;22.01.2022;"103.9997";GBP
