10;12.03.2022;"11.9527";KGS
10;11.03.2022;"12.3281";KGS
10;10.03.2022;"11.8824";KGS
10;05.03.2022;"10.9465";KGS
10;04.03.2022;"11.6802";KGS
10;03.03.2022;"10.8736";KGS
10;02.03.2022;"10.7936";KGS
10;01.03.2022;"11.0069";KGS
100;26.02.2022;"98.4926";KGS
10;25.02.2022;"10.2478";KGS
100;23.02.2022;"94.8038";KGS
100;22.02.2022;"90.4982";KGS
100;19.02.2022;"89.3132";KGS
100;18.02.2022;"89.3039";KGS
100;17.02.2022;"88.4373";KGS
100;16.02.2022;"89.7958";KGS
100;15.02.2022;"90.2896";KGS
100;12.02.2022;"88.3994";KGS
100;11.02.2022;"88.0898";KGS
100;10.02.2022;"88.1899";KGS
100;09.02.2022;"88.7745";KGS
100;08.02.2022;"89.2174";KGS
100;05.02.2022;"89.6774";KGS
100;04.02.2022;"90.3672";KGS
100;03.02.2022;"90.1694";KGS
100;02.02.2022;"90.929";KGS
100;01.02.2022;"91.3279";KGS
100;29.01.2022;"91.7386";KGS
100;28.01.2022;"93.0749";KGS
100;27.01.2022;"93.0709";KGS
100;26.01.2022;"92.7155";KGS
100;25.01.2022;"91.2069";KGS
