100;12.03.2022;"33.939";HUF
100;11.03.2022;"34.9932";HUF
100;10.03.2022;"32.5687";HUF
100;05.03.2022;"30.4382";HUF
100;04.03.2022;"32.7453";HUF
100;03.03.2022;"30.2051";HUF
100;02.03.2022;"27.7437";HUF
100;01.03.2022;"28.0932";HUF
100;26.02.2022;"25.3947";HUF
100;25.02.2022;"26.9505";HUF
100;23.02.2022;"25.4843";HUF
100;22.02.2022;"24.5137";HUF
100;19.02.2022;"24.1703";HUF
100;18.02.2022;"24.2277";HUF
100;17.02.2022;"24.1494";HUF
100;16.02.2022;"24.2718";HUF
100;15.02.2022;"24.2648";HUF
100;12.02.2022;"24.1247";HUF
100;11.02.2022;"24.2143";HUF
100;10.02.2022;"24.208";HUF
100;09.02.2022;"24.3207";HUF
100;08.02.2022;"24.4759";HUF
100;05.02.2022;"24.5813";HUF
100;04.02.2022;"24.4155";HUF
100;03.02.2022;"24.3567";HUF
100;02.02.2022;"24.4098";HUF
100;01.02.2022;"24.1973";HUF
100;29.01.2022;"24.3411";HUF
100;28.01.2022;"24.5543";HUF
100;27.01.2022;"24.7958";HUF
100;26.01.2022;"24.5891";HUF
100;25.01.2022;"24.4015";HUF
