1;12.03.2022;"23.2629";BRL
1;11.03.2022;"24.0195";BRL
1;10.03.2022;"22.8078";BRL
1;05.03.2022;"21.0258";BRL
1;04.03.2022;"21.913";BRL
1;03.03.2022;"20.0075";BRL
1;02.03.2022;"17.7795";BRL
1;01.03.2022;"18.1182";BRL
1;26.02.2022;"16.3066";BRL
1;25.02.2022;"17.3504";BRL
1;23.02.2022;"15.7565";BRL
1;22.02.2022;"14.9428";BRL
1;19.02.2022;"14.6476";BRL
1;18.02.2022;"14.7465";BRL
1;17.02.2022;"14.539";BRL
1;16.02.2022;"14.6041";BRL
1;15.02.2022;"14.5771";BRL
1;12.02.2022;"14.2829";BRL
1;11.02.2022;"14.2715";BRL
1;10.02.2022;"14.2214";BRL
1;09.02.2022;"14.3052";BRL
1;08.02.2022;"14.2097";BRL
1;05.02.2022;"14.3916";BRL
1;04.02.2022;"14.5653";BRL
1;03.02.2022;"14.5243";BRL
1;02.02.2022;"14.5402";BRL
1;01.02.2022;"14.4327";BRL
1;29.01.2022;"14.392";BRL
1;28.01.2022;"14.5313";BRL
1;27.01.2022;"14.5005";BRL
1;26.01.2022;"14.3298";BRL
1;25.01.2022;"14.1881";BRL
