1;12.03.2022;"125.9322";CHF
1;11.03.2022;"129.8441";CHF
1;10.03.2022;"125.0104";CHF
1;05.03.2022;"115.1261";CHF
1;04.03.2022;"121.4479";CHF
1;03.03.2022;"112.3612";CHF
1;02.03.2022;"100.2028";CHF
1;01.03.2022;"101.0683";CHF
1;26.02.2022;"90.3325";CHF
1;25.02.2022;"94.4673";CHF
1;23.02.2022;"87.6124";CHF
1;22.02.2022;"83.5879";CHF
1;19.02.2022;"82.2962";CHF
1;18.02.2022;"82.1613";CHF
1;17.02.2022;"81.0613";CHF
1;16.02.2022;"82.4397";CHF
1;15.02.2022;"82.7761";CHF
1;12.02.2022;"80.9093";CHF
1;11.02.2022;"80.8702";CHF
1;10.02.2022;"80.9803";CHF
1;09.02.2022;"81.4804";CHF
1;08.02.2022;"81.8257";CHF
1;05.02.2022;"82.5384";CHF
1;04.02.2022;"83.1978";CHF
1;03.02.2022;"83.1629";CHF
1;02.02.2022;"83.4652";CHF
1;01.02.2022;"83.2297";CHF
1;29.01.2022;"83.5309";CHF
1;28.01.2022;"85.2007";CHF
1;27.01.2022;"85.827";CHF
1;26.01.2022;"85.7977";CHF
1;25.01.2022;"84.8206";CHF
